441.71136	129.513123620675
442.20056	129.509226739348
442.68964	129.505375925451
443.17862	129.501373713526
443.66748	129.497278377126
444.15625	129.49225658236
444.64493	129.485366279494
445.13348	129.479833215443
445.62192	129.475632919993
446.11029	129.473601560906
446.59851	129.473027533303
447.08667	129.472408401277
447.57471	129.471446891515
448.06262	129.469975186362
448.55048	129.467009783
449.03818	129.462759001441
449.52582	129.456422374125
450.01334	129.449490003296
450.50073	129.442956485458
450.98807	129.437937124943
451.47525	129.435403168606
451.96237	129.433734094459
452.44934	129.432766214966
452.93625	129.431873643698
453.42303	129.429796903189
453.90973	129.426964935022
454.3963	129.424544876441
454.88278	129.422471806596
455.36914	129.421459385798
455.85541	129.420726512725
456.34158	129.419102949328
456.82764	129.416172565573
457.3136	129.411605827235
457.79944	129.404883195077
458.28519	129.399187526322
458.77084	129.394198277045
459.25638	129.391245192018
459.74179	129.389389097139
460.22714	129.387771718574
460.71237	129.386363597068
461.19748	129.38473940956
461.6825	129.382866056375
462.16742	129.379802803215
462.65222	129.373693026925
463.13693	129.367849048591
463.62152	129.362876040801
464.10602	129.358951882683
464.59042	129.356269427996
465.07471	129.35342762746
465.5589	129.349804677524
466.04297	129.34564739629
466.52695	129.340487858375
467.01083	129.335578070579
467.4946	129.33155520692
467.97824	129.328639805538
468.46182	129.327312665286
468.94528	129.32626249682
469.42862	129.32489253076
469.91187	129.32317276955
470.39502	129.320363884029
470.87805	129.316329363747
471.36099	129.311261272054
471.84381	129.305415517512
472.32654	129.300977204181
472.80917	129.297416476161
473.29169	129.295405222479
473.77411	129.294119367311
474.25641	129.292976335727
474.73862	129.291967708874
475.2207	129.290698895003
475.7027	129.289066985141
476.1846	129.287809433792
476.66638	129.287007597659
477.14807	129.28557263953
477.62967	129.281964222962
478.11115	129.277703919832
478.5925	129.272773226335
479.07376	129.268996618061
479.55493	129.266993028934
480.03601	129.265086376878
480.51697	129.26250335014
480.9978	129.26001155525
481.47855	129.258212397622
481.9592	129.256411446845
482.43973	129.253988199097
482.92017	129.25095468059
483.40051	129.246637448029
483.88074	129.241675683744
484.36084	129.238093647735
484.84088	129.2352570696
485.32077	129.233377478131
485.8006	129.232018851026
486.2803	129.23117214587
486.75989	129.230612832875
487.23941	129.229000115699
487.71878	129.224717762951
488.19809	129.220646317259
488.67728	129.216919795371
489.15634	129.21369039732
489.63531	129.21106921524
490.1142	129.208199552727
490.59296	129.204589524486
491.07162	129.201337634805
491.5502	129.198949144075
492.02866	129.196523446432
492.50699	129.19343278729
492.98526	129.190340875017
493.46338	129.187711703017
493.94144	129.185350240609
494.41937	129.183272561066
494.89719	129.181400964431
495.37494	129.179629169458
495.85254	129.178012238197
496.33008	129.176673427401
496.8075	129.175552753089
497.28479	129.174849071648
497.76199	129.174370329469
498.23911	129.173656583763
498.71609	129.17261578372
499.19299	129.171539733991
499.66977	129.170471632503
500.14645	129.169062447067
500.62305	129.167003538895
501.09952	129.164524824465
501.5759	129.161197154107
502.05219	129.15863207598
502.52832	129.157575318901
503.00439	129.156314560954
503.48035	129.152323634732
503.95621	129.146345283886
504.43195	129.139030840454
504.90759	129.132030466482
505.38315	129.129173780938
505.85858	129.127336404105
506.33389	129.125282407635
506.80914	129.123208649435
507.28424	129.121064343997
507.75928	129.11884518234
508.23419	129.116322876906
508.70901	129.11344012343
509.18372	129.110518147133
509.65833	129.107382949163
510.13281	129.10557475936
510.60721	129.104821311943
511.08148	129.104070734265
511.55569	129.103165231411
512.02979	129.101949879261
512.50372	129.099719462604
512.9776	129.097029880411
513.45135	129.094226285931
513.92505	129.091928128672
514.39862	129.09121901743
514.87207	129.090741412365
515.3454	129.089357290121
515.81866	129.086880095097
516.29181	129.08437056607
516.76483	129.081770861818
517.23779	129.080337366362
517.71063	129.07953238323
518.18335	129.078716626852
518.65594	129.07786844333
519.12848	129.076954448415
519.60089	129.076054912865
520.07324	129.074583405545
520.54541	129.070313082625
521.01752	129.065238366144
521.4895	129.06086453349
521.96143	129.057083383474
522.43323	129.054595505493
522.90491	129.052436930331
523.37646	129.049535126129
523.84796	129.046375360944
524.31934	129.043890707585
524.79059	129.041819826889
525.26178	129.040251435424
525.73285	129.038990779901
526.2038	129.03849698005
526.67462	129.038351314951
527.14539	129.037806086922
527.61603	129.034382257415
528.08655	129.030439749194
528.55701	129.026419478851
529.02734	129.02387907189
529.49756	129.023197076898
