# wavelength_nm	n	k
# Interpolated from Woollam data to StellarNet BlackComet grid (400-1000 nm)
794.893490	1.458550	0.000001
795.300600	1.458543	0.000001
795.707580	1.458536	0.000001
796.114500	1.458529	0.000001
796.521300	1.458522	0.000001
796.928040	1.458514	0.000001
797.334590	1.458507	0.000001
797.741090	1.458500	0.000001
798.147460	1.458494	0.000001
798.553770	1.458487	0.000001
798.959960	1.458480	0.000001
799.366030	1.458473	0.000001
799.771970	1.458466	0.000001
800.177860	1.458459	0.000001
800.583620	1.458451	0.000001
800.989260	1.458444	0.000001
801.394780	1.458437	0.000001
801.800230	1.458430	0.000001
802.205570	1.458424	0.000001
802.610840	1.458417	0.000001
803.015990	1.458410	0.000001
803.421020	1.458403	0.000001
