wavelength_nm,m11,m12,m13,m14,m21,m22,m23,m24,m31,m32,m33,m34,m41,m42,m43,m44,M00_transmission
539.34833,1.0,-0.006913014762154978,0.0019962156766672365,0.00046853454401429525,0.0008705458128236426,0.3147144638057703,0.46765170801900663,-0.8272053808927177,0.0015650483203375185,0.41841155250832684,0.6986810047888944,0.5495927785849618,0.00425593803054553,0.8416245382674378,-0.5224946668429804,0.021663738874179952,0.988778528038127
539.81622,1.0,-0.0067054644984211815,0.0011112091519960136,0.002212441434953367,0.0005545275880942772,0.31453095325802266,0.47000910124276235,-0.825886788520645,0.0014746982524835763,0.416868886799758,0.6989487800946074,0.5487485465506386,0.005474130065763631,0.8420293957366812,-0.5262980279153402,0.023953017404470336,0.9882820890681359
540.28406,1.0,-0.006885230546133887,-0.0007395496814708764,0.0006394001475794436,-0.0010055613811621534,0.31343602730930303,0.47045922611866414,-0.8225667917160835,0.0016790029634733534,0.4153474447682587,0.7024746778952589,0.5501828534586491,0.004480861429344335,0.8439573623360416,-0.5264139991413278,0.028876927032267,0.989123216917898
540.75183,1.0,-0.006975766430400298,-0.00015735183308121536,4.584444864400698e-05,-0.001154406526723969,0.3133718523986637,0.4665681836739271,-0.8228021007756888,0.00023156261092734104,0.41433863095788653,0.7033391522888511,0.5485307766805785,0.0040253075669637066,0.8437508864850362,-0.5221668449501579,0.03141715457695013,0.9896410085554145
541.21942,1.0,-0.007369511678817771,-0.0007786475001110993,0.0013650587729736687,-0.002213453743451939,0.3149737707620789,0.46472656663265927,-0.8261283017854018,0.0006024221236972856,0.41334759060902465,0.7034523679679379,0.5465982853272106,0.0028524624585377907,0.8463486485290378,-0.5213486051455954,0.03283372758474197,0.9900348660580518
541.68695,1.0,-0.0069213696495477595,0.0012941787740508737,0.0015604668806952803,-0.000838775773881682,0.3152175463298012,0.4639337132860281,-0.8275974407485924,0.00018075739554915615,0.4132273369826452,0.7075602259513226,0.5458869366417994,0.002231108631991783,0.8486732801963763,-0.5254198454491804,0.03498580590109198,0.9888267100061593
542.15436,1.0,-0.008086863650271513,-0.0003921800315595079,0.002123193545833543,-0.0012421180411215237,0.31431786288603375,0.46475897156033114,-0.829809056342472,-0.0005781123528228342,0.4121862748930874,0.7090321678799083,0.5434135782467209,0.0031894140865431422,0.8436832793605584,-0.5247697073889002,0.03364946457838767,0.9861853036973958
542.6217,1.0,-0.006986901660280172,0.00024205594066875537,0.0010612565030647006,-0.0006352873706916519,0.31417104599514767,0.46351648699690606,-0.8286446363638945,0.00045918596986532095,0.4102459644579429,0.70907218736177,0.5405650279387534,0.0009853303645655505,0.8466381205744905,-0.5242524571663891,0.03476265285187762,0.9867617987876286
543.08887,1.0,-0.007069832122640209,0.0009098995906181243,-0.0002962999031353397,0.0004217787856012067,0.3141972407804643,0.4579351884761573,-0.8269144795272417,-0.0010618499365744295,0.4109116431343861,0.7100364074117357,0.5438285843171493,0.00011044475245824495,0.8497568338755077,-0.5214662444025323,0.03270769348163459,0.9887052920270298
543.55597,1.0,-0.00719856672855671,0.0011290440405843309,-0.0016542473109883793,0.00040474004188961705,0.31639287347131556,0.4574612272254548,-0.8274177077675187,-0.0013430389575244865,0.41362467757969434,0.7137512567901088,0.5429559787531912,0.0011479939842580836,0.8483338861311561,-0.5209202514964381,0.033589943172015836,0.9892141317239005
544.02301,1.0,-0.0056472871998589766,0.0013047533628892936,-0.001920285688406537,-0.00039143319141238676,0.31738019721385563,0.45491327446124874,-0.8284666429868255,-0.00010067063521732191,0.4102026989556539,0.7128081186983747,0.5399746730081608,0.0016646538536077944,0.8464646110343148,-0.5200641669423385,0.03591566100149116,0.9901322640159894
544.48987,1.0,-0.006520661220898348,0.002004592063293713,-0.00044049565387069506,-0.0008782204528485338,0.31737914991648586,0.45259129641839974,-0.832644274901952,0.0008280956741288193,0.40969672510026467,0.7126563894832324,0.5418903659997701,0.001490923743263971,0.8473111280510982,-0.5185258715530305,0.03662261569127399,0.9902391417350429
544.95667,1.0,-0.008083535963121218,0.0028799078906443865,-0.0002784511326590489,-0.0004077683118880522,0.31801652102622363,0.45257292711960556,-0.8328339249051965,0.0008228513219333623,0.410403221935907,0.71339471092947,0.5402125721003851,0.0006028492063740054,0.8471476785467794,-0.518160918509157,0.03896049460156062,0.9884268186963265
545.4234,1.0,-0.005283717661697913,0.0017697389030310374,0.00011966317953569722,0.00032352617135242214,0.3168108710709725,0.45094296907179016,-0.8300037818961316,0.0012970685614686675,0.4130182167559374,0.715489774933656,0.5356473413786269,0.0012915285369550825,0.8492935401076576,-0.5215557529165552,0.042563886094861676,0.9875936624561386
545.88995,1.0,-0.003692929674099094,0.0005762010009628424,0.0017186957123956135,0.0011890407035469687,0.31897183107023763,0.4507102410501861,-0.8327225513632549,0.001968297146781315,0.40988482362567114,0.7160056523466028,0.5337190991526162,0.0025777064049577066,0.8453524722154641,-0.5229904542569811,0.04608352090747687,0.9891114387473742
546.35645,1.0,-0.004843209640891586,0.0011107584870002876,0.0003026640641679823,-0.00019503365176615727,0.3185749620685865,0.45003064242493673,-0.8338533433893391,0.0009558422781054792,0.40969009367947495,0.7141508630154021,0.534571257906641,0.0027034974238468986,0.8444551266373498,-0.5225527627831635,0.04650323955786013,0.9889622299104276
546.82281,1.0,-0.006521832202954895,0.0012302067752273998,-0.0015461610880333559,-0.00017788635155331143,0.3180649044658927,0.4515794246208193,-0.8368385333865895,-0.0007176859588905088,0.40900142830560143,0.7161961947372192,0.5383798044953448,0.002587866273614486,0.8419910490713463,-0.5212466078727342,0.046942482064244104,0.9868011658766619
547.28906,1.0,-0.008201577938741442,0.0007393707597377694,-0.0004956548274509811,0.0006454365161842397,0.3173982701941554,0.44869324210803857,-0.8361830181939612,-0.0012523647477294167,0.40984844966584777,0.718926018164269,0.5364722780875107,0.001587394947724007,0.8405531779068751,-0.5204170966138649,0.04751912164903249,0.9863220875090019
547.75525,1.0,-0.007959884506035598,-0.0009128167529606386,-0.001097255327494763,4.815349183913595e-05,0.3188911359105617,0.4450755582639275,-0.8346760125049631,-0.0013621672174004675,0.40871418274502924,0.7172221705807775,0.5335850129550341,0.0014292435750473337,0.8388007654301135,-0.5227333933324879,0.05072617570201956,0.9890434022577016
548.22131,1.0,-0.006580481285220545,-0.0007754348599823757,0.001718879610265725,-0.0007663023136825939,0.3216827117300267,0.44427200081239987,-0.837151730877966,3.349771418405177e-05,0.40931663715114974,0.7200592845182678,0.5304735206562152,0.0015397914985080627,0.8411252145898163,-0.5254592122479257,0.05005741061689083,0.9880833974801401
548.68726,1.0,-0.005790485381693737,0.001589147452568779,0.002004841015343113,-0.0006062099266193575,0.3241253125273501,0.4418112622251113,-0.8362441214302978,0.0003016326456300018,0.4126197783298194,0.7215790234591271,0.5291513312762871,0.0030779239713792992,0.8396110058057749,-0.5244923450750079,0.05129682921119477,0.9847733914737874
549.15314,1.0,-0.005737108370720133,0.0009439035103774798,0.002154803280579252,-0.0006276286589808126,0.32427685617512464,0.43964000172111073,-0.8332956707184225,0.0006424775581405964,0.41297390498224457,0.7194179245722668,0.52769882117425,0.002029975233658092,0.8394832569575773,-0.5258665525823942,0.052525724919362866,0.9829072159934995
549.6189,1.0,-0.006627542791352589,0.0005531525910535672,0.0007751904343951288,-0.0008457509580971367,0.32688330203212795,0.4380485880783633,-0.8328330926164608,-0.00018446753259944887,0.41213897858616216,0.7173320202833465,0.5279557038045863,0.0006832938709662829,0.8410014288151759,-0.527304684004856,0.05125111537849694,0.9845703895686273
550.08453,1.0,-0.00798163613513953,0.001642653008127788,-0.0016230195744353798,0.0007381656186831471,0.3272123775083526,0.43654332393946604,-0.8328072282447467,-0.0002698459086142939,0.41165980903194294,0.7184041091715322,0.5308385875229,0.0007744942792328322,0.8398420449429729,-0.5238104751020338,0.05500167103375876,0.9837603984250519
550.55005,1.0,-0.008005147698690047,0.00241492598782148,0.0001819745831516715,-0.0003217839756329464,0.32665730873678783,0.43150625213786514,-0.8340293465253725,-0.00027249717156246195,0.4130346910515575,0.7216263951314099,0.5289746795151734,0.0007971302355520044,0.8402509071068669,-0.5217610951058983,0.05807861257609819,0.9833772387370173
551.0155,1.0,-0.00701030050593556,0.0018022644634375783,0.0010315202304147669,0.0003728596865436783,0.32843323896988846,0.43226372324557094,-0.838243619595926,9.739900834528919e-05,0.413815155741631,0.7213588573439326,0.525444197795386,0.001285287010591276,0.8413480554232846,-0.5268476895585839,0.05694822715029927,0.9871234960824362
551.48083,1.0,-0.007293574018689345,0.0013861731575642942,0.0002748176454970709,-0.0005255109785039887,0.33219815026333077,0.43263967372996975,-0.8384654015633192,-9.220378140773661e-05,0.4151273283419357,0.7220365510711461,0.5270878429530168,0.002001958827106367,0.8412573089785907,-0.5271141736698478,0.05706241915616994,0.9902204733691622
551.94604,1.0,-0.007170894667043372,0.0035021920223878814,0.0005028709684007956,1.9126529944584163e-05,0.33450367210205784,0.43049952287933,-0.8415629411154812,0.00011014491349978597,0.4136160608919865,0.7213640580430629,0.5272864703754837,0.0030707273014962066,0.8360198403011261,-0.5277172001568677,0.060660889494055854,0.986765141344542
552.41119,1.0,-0.00734349972802901,0.003540882446889823,0.00017063416299080612,0.0002562866916613563,0.3351861981720549,0.4276464505468383,-0.8381203451372428,-1.1131118265701632e-05,0.41396529496057766,0.7207679473306431,0.5277465430666015,0.003273613852109685,0.8328580741234765,-0.527834039561015,0.06257472885491065,0.98437619020249
552.87622,1.0,-0.007364692325866871,0.000870618819478146,-0.0011528534467590014,0.00018775670755286837,0.3347859116545771,0.42811250939695666,-0.8350938309722507,-0.00022163648087802774,0.41252276797432885,0.7202170035940456,0.5267761239914026,0.002848407640817463,0.8334834838978391,-0.529468024982771,0.06382585507713617,0.9848998593333274
553.34113,1.0,-0.005724166901762729,0.0001298462949080287,-0.0022143342921316475,-0.0007240564546926217,0.3351930105779814,0.4265562708089096,-0.8322833211731074,-0.0006685602755143645,0.4127037884275843,0.7214223649410134,0.5265759032838815,0.0029323114087531727,0.836134258756972,-0.5307958094337336,0.06792007427583367,0.9863572738289078
553.80591,1.0,-0.005368258691185813,0.0008949379919850469,-0.0010570586761292442,-0.0009417896389749431,0.3349194574439543,0.42662615028469875,-0.8344776705947035,-0.0005205245155346528,0.4137759438062157,0.7214172982962705,0.525404142172214,0.003365540162353805,0.8387520708414862,-0.5322843767445625,0.07069912920070315,0.9868096483826008
554.27063,1.0,-0.006189846365893674,0.00045358181642009455,0.0005150120007201136,-0.0009495970771872809,0.3366788956759963,0.4250709521183803,-0.8347949753538296,0.00025757512566025435,0.41646896010228773,0.7226753655259752,0.524831179561482,0.0034334061549199098,0.8363227799855161,-0.5334910536391054,0.07017400764162099,0.9862215932410423
554.73523,1.0,-0.006302698036436728,0.0004546204792784849,0.0007536253970376461,-0.0003945855514206481,0.33923079245278287,0.4256402711834918,-0.8338728962651486,0.0013189814387260456,0.41718217276766484,0.7218514151263316,0.5245017105630526,0.003070208129493969,0.8373570613465127,-0.5359832535064402,0.06958021141297575,0.9860011764027752
555.19977,1.0,-0.006107714663399132,-0.00019478636510498226,0.0009825813796664003,-0.00033684951468047317,0.34175551184384256,0.42416233130395087,-0.8332829731069552,-1.6503100707006005e-05,0.4166998234381758,0.7166832126172099,0.5246636124231161,0.003876415554106968,0.8373721058982452,-0.5360683358483416,0.0670461617772104,0.9829802557137481
555.66412,1.0,-0.0063529344687843345,0.00020320436715494706,0.002007969523677235,-0.0005184252570886113,0.3436088553220103,0.4229233144233722,-0.8342666748205032,0.0005880682552220804,0.4147074912039167,0.7175666345313018,0.5259547820465046,0.004295608566948905,0.8347065910401855,-0.5360515532575767,0.07290850263055786,0.9796474359600543
556.12842,1.0,-0.006098067811365169,0.0015043044718908163,0.0013604034924883867,-4.020078909579508e-05,0.3436208723204461,0.42342936614016435,-0.8343736738773241,0.0002453966842018662,0.4152325799179266,0.7206128031628991,0.5256284398100235,0.0017962717586851792,0.8325450789842427,-0.5341999591624833,0.07346839009027009,0.9779126520744442
556.59259,1.0,-0.005678972271187643,0.0009067034627790764,4.470740002481962e-05,0.0010813979187084659,0.34534095757335764,0.4224714571030338,-0.8328588706905499,-0.00024557050471196365,0.4153145540174947,0.7200365930076454,0.5264677253710603,0.000286418394202657,0.8310097203777523,-0.5355151032056864,0.07351515139576976,0.9784193228521186
557.0567,1.0,-0.004887866606244314,-0.0006272133080983723,-0.00048720407016943724,-7.532361426208964e-05,0.34717966794093474,0.4240276177141287,-0.8318347760744333,-0.00011720790745307929,0.4145611219942066,0.7210825668733631,0.5281080541685774,0.0017037518403275127,0.8297252864768183,-0.5351884396643001,0.07596154141825032,0.9795913723446299
557.52069,1.0,-0.0061603787526246165,0.000127135874724896,0.0004019387725718186,-0.0019048380769182184,0.3495154745907188,0.4256066506479076,-0.832087399128123,0.00016454119836262167,0.41296095952086254,0.7174806123252554,0.5305265722783827,0.0019060308779470837,0.8278562022639088,-0.538194185689,0.07837983184058898,0.9820472270646391
557.98456,1.0,-0.006980942868440698,0.0005168417974140471,-0.00017851574676810262,-0.0005638216803751717,0.34857166543129375,0.4219878985878932,-0.8304614438265017,0.0006942409939765652,0.41115723591568853,0.7155955776449464,0.5290147591235138,0.002196176074842712,0.8282531078718873,-0.5406333526821091,0.07935790334065083,0.983012631925397
558.4483,1.0,-0.006006826471907524,6.381069017779309e-05,-0.0011205362656896906,0.001150032238104492,0.3504421025195613,0.4222093989913265,-0.8299943630455,0.0010709651791058243,0.41219616714215807,0.7146281232751397,0.5276078447795302,0.0037986874936068336,0.8279361199414854,-0.5420336115739568,0.08150269324156724,0.9824051559059108
558.91199,1.0,-0.0064025563693189316,-0.0001136894602051862,0.0001037745706195079,0.0013675822957979066,0.35205553353686797,0.42167152166850164,-0.8315273793216069,4.316054924510414e-05,0.4142801031821656,0.7150200703084506,0.5301934357601488,0.004983063212430031,0.8263825081516035,-0.5417542691205137,0.08218395620982714,0.9807149336102301
559.37555,1.0,-0.00716942038224223,0.0013691334066027372,-0.00016779780983936532,0.0004942366946721457,0.3546090976984102,0.4203727487839776,-0.8276566289273312,-0.0003189318138995186,0.41579728755150075,0.7147572827772982,0.5326582624929214,0.0018225136414281304,0.8285219354527119,-0.5418218568365755,0.08619622115294309,0.9827757136365419
559.83899,1.0,-0.006237505731986165,0.0014853355434607872,-0.0017503136733157708,0.0010302729601769246,0.3557528973939872,0.42160471821494705,-0.8256223270564271,-0.0003073206712276171,0.4158474780438095,0.7142924668019821,0.5332976288652933,0.001942908477584059,0.8257046901245597,-0.5428021585037183,0.08771601395082505,0.9869464323455408
560.30237,1.0,-0.005617178117936686,0.0010166276521269817,-0.0007274067985797391,0.0007414851209448719,0.35720000472082447,0.4224970609516372,-0.8261424086819921,0.0006377202554310055,0.4134198513254759,0.7161243139568553,0.5323194131792678,0.0027789086637683125,0.8237213275019187,-0.542829541012126,0.08802219629269921,0.9862304368672519
560.76563,1.0,-0.0064153901292215605,0.0013578895174878904,0.001079794210173517,0.0001468835641887483,0.36123048053517776,0.4219644968779699,-0.8261313093378009,0.0012413626854880385,0.4119915910086995,0.7166001869132097,0.5346935915058281,0.0035029924800100603,0.8244998179895628,-0.5432565864756781,0.08966373128491371,0.9843413138627541
